330662758,-1171003769,148700,-47881,-47543,-49039
330662850,-1171005462,148860,-46650,-48086,-47908
330663033,-1171007202,148840,-37785,-38290,-44709
330663146,-1171008830,148730,-26637,-35600,-34939
330663321,-1171011426,148820,-25596,-35240,-34738
330663608,-1171014487,149440,-32102,-44228,-42834
330663726,-1171016432,148940,-35195,-46376,-45505
330663897,-1171018034,148460,-39365,-48171,-47234
330664085,-1171019504,148870,-40700,-46440,-46790
330664221,-1171021550,148510,-45578,-49402,-47674
330664251,-1171023487,147510,-46879,-47108,-46235
330664419,-1171025071,148710,-45578,-47444,-47247
330664257,-1171026979,149130,-47711,-48090,-47278
330663419,-1171027880,148190,-47597,-46727,-47456
330662166,-1171028064,148220,-47298,-47461,-47483
330661045,-1171028092,147900,-45060,-47707,-46060
330660262,-1171027514,148870,-47580,-49483,-45689
330659896,-1171026705,149290,-48161,-46663,-49003
330659768,-1171025530,149750,-46366,-47173,-47145
330659781,-1171023884,149910,-46460,-47361,-46593
330659767,-1171022236,149980,-44552,-48536,-47074
330659749,-1171020709,149800,-48963,-48072,-48081
330659703,-1171019025,149780,-46558,-47982,-46030
330659637,-1171017314,149870,-44863,-48201,-51031
330659668,-1171015766,149960,-41730,-47338,-41651
330659679,-1171014037,149910,-39321,-38173,-36420
330659646,-1171012177,149770,-34811,-32008,-30339
330659474,-1171010518,149320,-36355,-30286,-29976
330659475,-1171008789,146910,-44808,-31939,-32415
330659452,-1171007142,147000,-46491,-35810,-36719
330659360,-1171005439,148250,-44499,-41881,-42452
330659246,-1171003121,149780,-45927,-46920,-45660
330659045,-1171000472,148550,-46138,-46787,-45882
330658338,-1170998782,149720,-47445,-48391,-47746
330656804,-1170998689,148660,-45164,-46652,-45326
330655558,-1170998918,148780,-47239,-48616,-48457
330654896,-1170999391,146920,-45686,-47190,-46092
330654766,-1171001131,148420,-44581,-46764,-46724
330655041,-1171004094,146830,-40092,-46758,-40771
330655316,-1171006842,147430,-36974,-41048,-36740
330655361,-1171008868,148060,-35170,-37096,-35788
330655421,-1171010607,148840,-34535,-37183,-34409
330655474,-1171012545,149080,-35713,-37741,-35603
330655556,-1171014352,148710,-34752,-39250,-38511
330655629,-1171016092,148940,-38675,-45569,-43208
330655771,-1171017625,149310,-39095,-46047,-44611
330655871,-1171019380,148340,-43867,-46093,-45554
330655889,-1171021778,147940,-45437,-46587,-46177
330655960,-1171023860,148400,-50630,-50495,-47811
330656026,-1171025564,148430,-46110,-47635,-46781
330656144,-1171027187,148400,-46316,-49620,-47399
330656338,-1171028329,149210,-44470,-49220,-48582
330656907,-1171028490,149760,-50452,-52728,-49204
330658045,-1171028392,148350,-43533,-48957,-51705
330659399,-1171028281,146890,-48705,-50873,-50266
330660926,-1171027946,144750,-47073,-45904,-47039
330662280,-1171027524,142650,-47005,-47769,-49671
330663752,-1171027324,141200,-47677,-49404,-48290
330665081,-1171027022,139510,-47484,-46477,-48476
330666451,-1171026766,138420,-46528,-47602,-46751
330668094,-1171026556,137200,-46813,-47281,-46447
330669337,-1171026310,136430,-46923,-46316,-47041
330669817,-1171026395,136690,-45421,-44894,-47011
330669682,-1171026672,135930,-46300,-46468,-46055
330669340,-1171027122,132850,-46081,-47557,-47444
330669030,-1171027651,129790,-45458,-46024,-46054
330668901,-1171028053,128470,-46818,-49078,-47235
330668876,-1171028223,126680,-47783,-48940,-46312
330668930,-1171028489,122930,-45282,-48214,-45344
330668889,-1171028555,119530,-45699,-47485,-48741
330668860,-1171028718,115930,-46178,-46016,-45221
330668748,-1171028878,112690,-47287,-46026,-46105
330668717,-1171028860,109760,-47552,-48211,-47334
330668754,-1171028856,108890,-46571,-47880,-46658
330668771,-1171028902,108470,-46854,-47115,-46673
330668798,-1171028907,108190,-48458,-48175,-47661
330668755,-1171028922,107790,-49701,-51345,-51353
330668729,-1171028923,107970,-50488,-50632,-51500
330668718,-1171028915,108190,-49739,-49505,-47908
330668705,-1171028902,108220,-50236,-51504,-51121
330668702,-1171028901,108400,-51161,-51085,-50508
330668708,-1171028893,108320,-50986,-51653,-49805
330668704,-1171028889,108140,-51774,-51549,-50479
330668697,-1171028890,107930,-50467,-51199,-51037
330668688,-1171028884,107380,-51088,-50665,-49986
330668674,-1171028880,107160,-49945,-51249,-49937
330668657,-1171028886,107250,-47737,-47369,-43352
330668651,-1171028869,106940,-52536,-52640,-51793
330668661,-1171028852,106770,-51839,-52605,-54084
