330663534,-1171015461,137520,-40525,-44982,-47306
330663965,-1171017019,135790,-44815,-42959,-47774
330664414,-1171018606,134030,-47443,-40069,-45870
330665214,-1171021247,132830,-47330,-39643,-46216
330665685,-1171022902,131650,-47134,-37326,-47284
330666140,-1171024451,131030,-46546,-37380,-45836
330666630,-1171026094,129710,-46810,-40061,-47652
330666764,-1171026824,130400,-46521,-41684,-48234
330666816,-1171026972,130560,-46818,-42078,-43462
330666855,-1171026914,130360,-47691,-42155,-43359
330667374,-1171026959,128120,-47468,-41994,-41931
330667948,-1171027376,125710,-47086,-42142,-42580
330668382,-1171027872,125110,-47528,-46232,-44127
330668716,-1171027980,123580,-48248,-43938,-42098
330668855,-1171028226,121120,-47734,-44513,-42645
330668992,-1171028420,118800,-49022,-49214,-44740
330669003,-1171028485,116150,-46793,-47275,-42329
330669079,-1171028518,114070,-45876,-46423,-40922
330669408,-1171028500,111180,-45948,-46813,-38397
330669516,-1171028498,108910,-46754,-47313,-35615
330669543,-1171028516,107080,-46705,-47110,-36590
330669502,-1171028546,106920,-46594,-46558,-36460
330669599,-1171028544,106390,-45981,-46760,-34922
330669837,-1171028534,105550,-46254,-46722,-34657
330669972,-1171028523,104950,-47003,-46383,-36564
330669951,-1171028532,104440,-46898,-46884,-36820
330669919,-1171028569,103680,-47067,-45940,-37046
330669915,-1171028484,103140,-46177,-47181,-37838
330669975,-1171028521,103160,-46046,-46059,-39054
330670037,-1171028565,103070,-46847,-47973,-41552
330670076,-1171028550,101600,-46333,-46252,-46043
330670035,-1171028598,100460,-46330,-47678,-46934
330670048,-1171028613,100360,-50297,-50321,-51421
330670059,-1171028619,100220,-50696,-49795,-49004
330670064,-1171028643,100760,-45773,-45843,-43883
330670356,-1171029019,99990,-49639,-44745,-48918
330670725,-1171029261,95010,-50648,-51582,-49840
330670720,-1171029229,95870,-51562,-51452,-52850
330670688,-1171029171,95560,-49735,-49815,-52535
330670529,-1171029139,98380,-51115,-50263,-51324
330670499,-1171029083,99560,-52250,-52971,-49604
330670505,-1171029058,99250,-52177,-50692,-52987
330670529,-1171029082,97870,-50089,-48541,-50146
330670550,-1171029091,97340,-50243,-51215,-50634
330670545,-1171029091,97330,-52537,-52972,-55566
