330669538,-1171027905,130510,-46511,-40754,-33336
330669381,-1171028048,130990,-46247,-46176,-33437
330669281,-1171028398,130490,-46214,-47621,-35152
330669269,-1171028708,129000,-46316,-45494,-36854
330669269,-1171028771,128010,-46219,-46767,-38593
330669311,-1171028793,126540,-47338,-47919,-36777
330669304,-1171028785,123830,-46126,-46416,-38600
330669323,-1171028831,122220,-46523,-48898,-36871
330669326,-1171028824,119910,-46073,-47013,-36713
330669305,-1171028838,117270,-44957,-46888,-36683
330669363,-1171028870,116210,-46106,-46267,-40616
330669354,-1171028856,115830,-45302,-44781,-36929
330669405,-1171028907,114570,-45620,-43862,-35603
330669527,-1171028923,112280,-46497,-43322,-31698
330669546,-1171028881,110260,-45919,-45523,-33684
330669518,-1171028872,108360,-46174,-47181,-35389
330669459,-1171028898,106570,-46181,-46864,-38636
330669469,-1171028899,105150,-46861,-47282,-43156
330669441,-1171028873,104870,-46658,-46242,-40425
330669484,-1171028848,105290,-46266,-47249,-39716
